Shipment ID,Product Name,Quantity,Date Received,Expiration Date,Normal Unit Price,Normal Total Price,Sale Percentage,Sale Unit Price,Sale Total Price
7,Guacamole,8,10/17/2020,10/17/2020,13.79,110.32,,,
10,Strawberries,20,10/17/2020,10/18/2020,7.69,153.8,,,
15,Ground Beef,11,10/17/2020,10/18/2020,6.99,76.89,,,
18,Tilapia Filet,7,10/17/2020,10/20/2020,5.49,38.43,,,
31,Pork Shoulder,14,10/17/2020,10/21/2020,7.49,104.86,,,
21,Cilantro,15,10/17/2020,10/22/2020,3.69,55.35,,,
1,Milk,52,10/17/2020,10/22/2020,2.49,129.48,,,
25,Mangoes,22,10/17/2020,10/22/2020,7.99,175.78,,,
4,Yogurt,27,10/17/2020,10/23/2020,10.99,296.73,,,
16,Chicken Thighs,13,10/17/2020,10/23/2020,8.99,116.87,,,
33,Chantrelles,26,10/17/2020,10/23/2020,15.99,415.74,,,
2,White Bread,43,10/17/2020,10/24/2020,2.29,98.47,,,
28,Tomatoes,47,10/17/2020,10/24/2020,4.79,225.13,,,
6,Bagels,17,10/17/2020,10/24/2020,6.79,115.43,,,
29,Salmon Roe,3,10/17/2020,10/25/2020,20.99,62.97,,,
14,Bananas,36,10/17/2020,10/25/2020,3.99,143.64,,,
5,Cheddar Cheese,31,10/17/2020,10/25/2020,4.99,154.69,,,
26,Apples,45,10/17/2020,10/25/2020,2.49,112.05,,,
12,Eggplant,13,10/17/2020,10/25/2020,4.79,62.27,,,
17,Dozen Eggs,61,10/17/2020,10/25/2020,5.99,365.39,,,
11,Kale,13,10/17/2020,10/25/2020,9.99,129.87,,,
35,Naan,11,10/17/2020,10/25/2020,4.29,47.19,,,
23,Hummus,5,10/17/2020,11/21/2020,6.79,33.95,,,
38,Zucchini,27,10/17/2020,11/21/2020,3.19,86.13,,,
9,Sour Cream,14,10/17/2020,11/23/2020,6.79,95.06,,,
34,Whole Wheat Bread,47,10/17/2020,11/23/2020,2.39,112.33,,,
20,Turkey Deli Meat,16,10/17/2020,11/29/2020,4.49,71.84,,,
41,Cashew Milk,14,10/17/2020,11/30/2020,5.89,82.46,,,
30,Pita Bread,7,10/17/2020,12/1/2020,3.59,25.13,,,
13,Grapes,17,10/17/2020,12/2/2020,6.99,118.83,,,
40,Almond Milk,21,10/17/2020,12/4/2020,5.99,125.79,,,
22,Firm Tofu,9,10/17/2020,12/5/2020,4.09,36.81,,,
37,Oat Milk,8,10/17/2020,12/9/2020,6.79,54.32,,,
19,Corn Tortillas,14,10/17/2020,1/7/2021,2.19,30.66,,,
36,Salsa,15,10/17/2020,2/19/2021,5.89,88.35,,,
24,Truffle Oil,7,10/17/2020,2/24/2021,24.99,174.93,,,
32,Cold Brew,4,10/17/2020,3/17/2021,12.09,48.36,,,
27,Caviar,2,10/17/2020,4/16/2021,149.99,299.98,,,
39,Tomato Soup,8,10/17/2020,6/8/2021,5.99,47.92,,,
3,Soda,33,10/17/2020,7/6/2021,4.99,164.67,,,
8,Cereal,40,10/17/2020,9/25/2021,3.49,139.6,,,
